ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
251,71.50375,2.2809677124023438,0.17545905709266663,0.00789489597082138,0.0005639211158268154,1242055966720.0,153340240.0,-100656.21051733285,0.5567487963633115,13101962,0.012276730500161648,0.0012276730267331004,5.165933609008789,0.5739926099777222,0.03513266146183014,0.008783165365457535
252,66.21875,1.4148029088974,0.20211470127105713,0.00455344608053565,0.0005691807600669563,795228241920.0,163224192.0,-100623.95336768853,0.5592090803195666,9557650,0.007203617598861456,0.0014407235430553555,1.4048012495040894,0.35120031237602234,0.06296540796756744,0.03148270398378372
253,66.45,0.7134817838668823,0.10192596912384033,0.002809845143929124,0.0004683075239881873,447295422464.0,137375744.0,-100317.2012940164,0.5685225210654279,7455749,0.003408712800592184,0.0006817425601184368,3.057403802871704,0.764350950717926,0.062456198036670685,0.031228099018335342
254,73.24125,1.8022592067718506,0.1386353224515915,0.009781931526958942,0.0009781931294128299,742463569920.0,151276192.0,-100405.66987037906,0.5663668047254977,8903562,0.008300075307488441,0.0008300075423903763,5.460909843444824,0.6067677736282349,0.08055606484413147,0.020139016211032867
255,66.675,1.2612850666046143,0.25225701928138733,0.005865875631570816,0.0009776459774002433,559068282880.0,170447648.0,-100521.63366292605,0.5615404285768877,7486720,0.006766323931515217,0.0016915809828788042,1.3000212907791138,0.32500532269477844,0.0175230260938406,0.0087615130469203
256,64.545,0.6832137703895569,0.13664275407791138,0.002975649433210492,0.000495941552799195,450539585536.0,137025424.0,-100316.13881007787,0.568593710791239,7486720,0.003361885203048587,0.0008404713007621467,2.98738956451416,0.74684739112854,0.017693618312478065,0.008846809156239033
257,63.97125,0.08813440799713135,0.007344534154981375,0.002965673804283142,0.00037070922553539276,839105445888.0,169721968.0,-100298.90295903996,0.567787627955403,9722511,0.0008492904016748071,0.00010616130020935088,3.050846576690674,0.5084744095802307,0.0039118328131735325,0.0019559164065867662
258,74.3625,2.802680015563965,0.2001914232969284,0.011274865828454494,0.0009395721717737615,987762720768.0,149118768.0,-100565.20403368757,0.5593097346477997,10911012,0.013270026072859764,0.0013270026538521051,5.170528411865234,0.6463160514831543,0.08060991764068604,0.02015247941017151
259,67.38250000000001,0.09747512638568878,0.010830570012331009,0.005254794843494892,0.0006568493554368615,848840359936.0,170449872.0,-100283.33843951188,0.5635508784396829,9849344,0.0016050594858825207,0.00022929420811124146,3.1721720695495605,0.4531674385070801,0.003971616737544537,0.0019858083687722683
260,73.9925,0.7377598881721497,0.04339763894677162,0.005814260803163052,0.0005814260803163052,750456668160.0,149971360.0,-100315.36167817807,0.5685878583256279,9166986,0.0034848470240831375,0.00026806516689248383,6.860783576965332,0.5717319846153259,0.02157715894281864,0.00539428973570466
261,65.85249999999999,0.6313807368278503,0.1262761503458023,0.0026458236388862133,0.00044097061618231237,458233053184.0,137031408.0,-100315.46604668147,0.5690850294736169,7486720,0.0030977248679846525,0.0007744312169961631,3.0219883918762207,0.7554970979690552,0.017621725797653198,0.008810862898826599
262,70.53375,0.8678324818611145,0.04567539319396019,0.00733144860714674,0.0007331448723562062,687136702464.0,136336640.0,-100315.31530084071,0.569314268234894,8974617,0.003961785696446896,0.0003047527570743114,8.759483337402344,0.8759483098983765,0.021643031388521194,0.005410757847130299
263,64.245,1.290579080581665,0.18436844646930695,0.005779940634965897,0.0009633234585635364,544562774016.0,161687280.0,-100644.72380841259,0.5605354257986714,7456394,0.0062372563406825066,0.0012474512914195657,1.356499433517456,0.339124858379364,0.06296234577894211,0.031481172889471054
264,65.14,0.6828358769416809,0.0975479856133461,0.002930727321654558,0.0004884545342065394,463079178240.0,137168000.0,-100340.35967620298,0.5656124959135692,7455749,0.00334139890037477,0.0006682797684334219,3.0161314010620117,0.7540328502655029,0.06275175511837006,0.03137587755918503
265,73.295,0.8503169417381287,0.056687794625759125,0.00918531697243452,0.001148164621554315,514645458944.0,151723312.0,-100331.46951003176,0.5673520286822163,6936069,0.004103261977434158,0.00037302382406778634,6.578227519989014,0.6578227281570435,0.06694433093070984,0.01673608273267746
266,67.465,1.0459986925125122,0.20919974148273468,0.0035580385010689497,0.0004447548126336187,844744359936.0,165636144.0,-100665.70042140747,0.5566775385296882,9585920,0.005304372403770685,0.0013260931009426713,1.3353636264801025,0.33384090662002563,0.06298471242189407,0.03149235621094704
267,64.865,0.11632680147886276,0.01057516410946846,0.008927903138101101,0.0014879838563501835,582651019264.0,170965680.0,-100307.78147844637,0.564569649487259,7720713,0.0017563692526891828,0.00021954615658614784,3.1887331008911133,0.45553329586982727,0.003961031790822744,0.001980515895411372
268,72.49875,3.3606185913085938,0.24004419147968292,0.0158846452832222,0.0015884644817560911,754315427840.0,146868272.0,-100535.70155218498,0.5571896852890124,8810651,0.017173537984490395,0.0017173538217321038,6.843081474304199,0.8553851842880249,0.08055480569601059,0.020138701424002647
269,67.1025,0.1289328634738922,0.012893286533653736,0.01983817294239998,0.004959543235599995,290015707136.0,169006816.0,-100286.9476910883,0.564398248675583,5716480,0.002182070165872574,0.00027275877073407173,3.2521166801452637,0.40651458501815796,0.00396376010030508,0.00198188005015254
270,70.435,0.20633000135421753,0.009825238026678562,0.013946236111223698,0.001162186381407082,1173155741696.0,170121200.0,-100300.12077973277,0.5615946341115461,11370268,0.0028091685380786657,0.00018727789574768394,7.878325462341309,0.6060250401496887,0.008117415942251682,0.0020293539855629206
271,56.08375000000001,0.7113458514213562,0.10162083804607391,0.002091358881443739,0.00026141986018046737,765445734400.0,147655424.0,-100315.01878532082,0.5687088521525663,9556489,0.0034155023749917746,0.0006831004866398871,3.020228862762451,0.7550572156906128,0.01752237230539322,0.00876118615269661
272,63.942499999999995,0.8565182685852051,0.1223597526550293,0.006272468715906143,0.0015681171789765358,233371467776.0,134741040.0,-100325.39357569772,0.568799172726962,5356549,0.00414183409884572,0.0008283668430522084,3.020263195037842,0.7550657987594604,0.06274087727069855,0.031370438635349274
273,71.525,0.1397746354341507,0.006988731678575277,0.005227936431765556,0.0003734240308403969,1478199869440.0,169908032.0,-100299.24589480441,0.5657261962554179,13400586,0.0016528611304238439,0.00011806150723714381,7.711370468139648,0.6426141858100891,0.007992896251380444,0.001998224062845111
274,66.26125,0.09125909954309464,0.009125909768044949,0.004721584729850292,0.0005901980912312865,885022261248.0,169155632.0,-100281.2839246014,0.5679334276824382,9754377,0.0013183869887143373,0.0001883410004666075,2.9476840496063232,0.4912806749343872,0.003996996209025383,0.0019984981045126915
275,71.05875,0.646270215511322,0.03590390086174011,0.00328077282756567,0.00023434091417584568,1247186518016.0,142372896.0,-100314.4561586726,0.5681987848514047,13271314,0.003018622752279043,0.0002322017535334453,9.053682327270508,0.823062002658844,0.021449275314807892,0.005362318828701973
276,64.94375,0.15250703692436218,0.012708920054137707,0.006775645073503256,0.000846955634187907,916568866816.0,173988016.0,-100322.48918373017,0.5615572333163186,9726107,0.0023964394349604845,0.00029955492937006056,2.9115257263183594,0.48525428771972656,0.003911768086254597,0.0019558840431272984
277,72.86125,1.8155362606048584,0.12968115508556366,0.0076249283738434315,0.0005446377326734364,1355772329984.0,153715680.0,-100625.18784126511,0.556262699527144,13006995,0.00974610447883606,0.000974610447883606,5.131547927856445,0.6414434909820557,0.1258106827735901,0.03145267069339752
278,66.25999999999999,0.686051070690155,0.13721022009849548,0.0027957584243267775,0.00046595974708907306,484996841472.0,137159744.0,-100304.42095784874,0.5693320997325747,7486720,0.003313136752694845,0.0008282841881737113,3.0444202423095703,0.7611050605773926,0.017718393355607986,0.008859196677803993
279,66.325,0.03786585107445717,0.003786585060879588,0.0011556071694940329,0.0001444508961867541,914638307328.0,172053856.0,-100277.92529953399,0.5681940174897391,9755538,0.0003855424583889544,5.50774930161424e-05,2.9158318042755127,0.48597195744514465,0.0040032826364040375,0.0020016413182020187
280,66.2025,0.7841602563858032,0.15683205425739288,0.0045611122623085976,0.0007601853576488793,537092587520.0,151208496.0,-100313.67885676511,0.5687251808966353,7486720,0.0038292543031275272,0.0009573135757818818,2.9961464405059814,0.7490366101264954,0.017737023532390594,0.008868511766195297
281,69.2525,0.7980696558952332,0.0443372018635273,0.00523405009880662,0.0004361708415672183,1112416452608.0,155887952.0,-100322.43948176623,0.5664745566175304,11169034,0.0037375662941485643,0.00028750509954988956,6.424782752990723,0.584071159362793,0.021414529532194138,0.005353632383048534
